timestamp;latitude;longitude;altitude;horizontalAccuracy;verticalAccuracy;speed;course
2020-06-21 11:55:58 +0000;51.869881;6.060408;18.168655;5.000000;5.000000;27.108001;134.296875
2020-06-21 11:56:02 +0000;51.869711;6.060757;17.764603;5.000000;5.000000;27.252001;125.507812
2020-06-21 11:56:06 +0000;51.869540;6.061112;16.148209;5.000000;5.000000;28.907999;129.726562
2020-06-21 11:56:10 +0000;51.869351;6.061441;15.644608;5.000000;5.000000;28.368000;131.132812
2020-06-21 11:56:14 +0000;51.869181;6.061814;14.981339;5.000000;5.000000;26.568000;130.781250
2020-06-21 11:56:18 +0000;51.869009;6.062144;15.091629;5.000000;5.000000;26.063999;127.617188
2020-06-21 11:56:22 +0000;51.868826;6.062453;14.263016;5.000000;5.000000;25.056000;123.750000
2020-06-21 11:56:26 +0000;51.868700;6.062778;14.616165;5.000000;5.000000;23.868000;128.320312
2020-06-21 11:56:30 +0000;51.868567;6.063075;14.929153;5.000000;5.000000;23.904000;127.265625
2020-06-21 11:56:34 +0000;51.868418;6.063415;14.627762;5.000000;5.000000;25.056000;127.968750
2020-06-21 11:56:38 +0000;51.868251;6.063696;13.197281;5.000000;5.000000;25.524001;128.320312
2020-06-21 11:56:42 +0000;51.868115;6.064044;14.307755;5.000000;5.000000;25.236001;120.937500
2020-06-21 11:56:46 +0000;51.867998;6.064377;14.712540;5.000000;5.000000;24.624001;113.906250
2020-06-21 11:56:50 +0000;51.867975;6.064807;14.944962;5.000000;5.000000;26.100000;101.601562
2020-06-21 11:56:54 +0000;51.867916;6.065214;14.785538;5.000000;5.000000;27.000000;106.523438
2020-06-21 11:56:58 +0000;51.867821;6.065651;14.783768;5.000000;5.000000;27.396000;101.953125
2020-06-21 11:57:02 +0000;51.867766;6.066086;15.069778;5.000000;5.000000;27.108001;96.679688
2020-06-21 11:57:05 +0000;51.867861;6.066467;14.175003;5.000000;5.000000;28.800000;61.523438
2020-06-21 11:57:09 +0000;51.868011;6.066862;12.854385;5.000000;5.000000;29.304001;62.226562
2020-06-21 11:57:13 +0000;51.868155;6.067253;12.520035;5.000000;5.000000;28.404000;60.117188
2020-06-21 11:57:16 +0000;51.868266;6.067572;13.839920;5.000000;5.000000;29.483998;59.062500
2020-06-21 11:57:20 +0000;51.868427;6.067974;15.203690;5.000000;5.000000;28.763999;60.468750
2020-06-21 11:57:24 +0000;51.868561;6.068353;14.281143;5.000000;5.000000;27.972000;58.710938
2020-06-21 11:57:28 +0000;51.868730;6.068720;13.079422;5.000000;5.000000;28.404000;58.710938
2020-06-21 11:57:32 +0000;51.868854;6.069096;12.903397;5.000000;5.000000;27.000000;66.796875
2020-06-21 11:57:36 +0000;51.868983;6.069464;12.753738;5.000000;5.000000;28.691999;61.171875
2020-06-21 11:57:40 +0000;51.869120;6.069839;12.907120;5.000000;5.000000;26.891999;58.007812
2020-06-21 11:57:44 +0000;51.869265;6.070211;13.055984;5.000000;5.000000;26.675999;59.062500
2020-06-21 11:57:47 +0000;51.869371;6.070568;14.030045;5.000000;5.000000;27.504000;60.820312
2020-06-21 11:57:50 +0000;51.869478;6.070889;15.090347;5.000000;5.000000;27.252001;61.523438
2020-06-21 11:57:54 +0000;51.869617;6.071266;13.479630;5.000000;5.000000;27.180001;59.062500
2020-06-21 11:57:58 +0000;51.869758;6.071661;11.994217;5.000000;5.000000;25.919999;65.742188
2020-06-21 11:58:02 +0000;51.869869;6.071991;12.549026;5.000000;5.000000;20.916000;71.718750
2020-06-21 11:58:07 +0000;51.869876;6.072362;15.417923;5.000000;5.000000;19.656000;82.475159
2020-06-21 11:58:12 +0000;51.869891;6.072769;15.455521;5.000000;5.000000;21.096000;87.230049
2020-06-21 11:58:17 +0000;51.869905;6.073211;15.911392;5.000000;5.000000;19.152001;87.230049
2020-06-21 11:58:23 +0000;51.869919;6.073634;14.999222;5.000000;5.000000;20.736001;86.641846
2020-06-21 11:58:29 +0000;51.869936;6.074058;14.712089;10.000000;10.000000;16.200000;86.105225
2020-06-21 11:58:34 +0000;51.869956;6.074454;14.812726;10.000000;10.000000;18.504000;84.977257
2020-06-21 11:58:39 +0000;51.869993;6.074851;15.172641;10.000000;10.000000;15.588000;77.457520
2020-06-21 11:58:44 +0000;51.870049;6.075237;15.152406;10.000000;10.000000;18.072000;76.071365
2020-06-21 11:58:50 +0000;51.870123;6.075651;15.095681;10.000000;10.000000;18.360000;73.380981
2020-06-21 11:58:55 +0000;51.870192;6.076025;15.111458;10.000000;10.000000;17.496000;73.380981
2020-06-21 11:59:00 +0000;51.870270;6.076432;15.461915;10.000000;10.000000;20.052001;72.156723
2020-06-21 11:59:05 +0000;51.870355;6.076853;15.657869;10.000000;10.000000;19.584000;71.744339
2020-06-21 11:59:10 +0000;51.870430;6.077222;14.651268;10.000000;10.000000;15.732000;71.744339
2020-06-21 11:59:21 +0000;51.870236;6.077434;14.578185;5.000000;5.000000;10.944000;176.364059
2020-06-21 11:59:47 +0000;51.869972;6.077412;13.872879;5.000000;5.000000;14.904000;191.606033
2020-06-21 11:59:52 +0000;51.869713;6.077325;15.741470;5.000000;5.000000;18.863999;191.606033
2020-06-21 11:59:57 +0000;51.869462;6.077258;16.404007;5.000000;5.000000;20.628000;187.613968
2020-06-21 12:00:01 +0000;51.869234;6.077131;16.061844;5.000000;5.000000;21.780001;204.321899
2020-06-21 12:00:06 +0000;51.869022;6.077003;16.265152;5.000000;5.000000;23.184000;188.637421
2020-06-21 12:00:11 +0000;51.868721;6.077063;16.002762;8.117631;8.117631;24.012000;175.672989
2020-06-21 12:00:16 +0000;51.868457;6.077124;15.387527;10.000000;10.000000;23.436001;160.705078
2020-06-21 12:00:20 +0000;51.868259;6.077329;15.478104;5.000000;5.000000;26.712000;134.927094
2020-06-21 12:00:24 +0000;51.868113;6.077626;16.134476;5.000000;5.000000;24.228000;134.927444
2020-06-21 12:00:28 +0000;51.867921;6.077832;15.905838;5.000000;5.000000;23.256000;158.148560
2020-06-21 12:00:32 +0000;51.867707;6.077949;16.463394;5.000000;5.000000;21.419999;162.589188
2020-06-21 12:00:37 +0000;51.867452;6.078081;16.824905;5.000000;5.000000;20.375999;161.009109
2020-06-21 12:00:42 +0000;51.867183;6.078231;17.803055;5.000000;5.000000;23.040000;161.009109
2020-06-21 12:00:47 +0000;51.866933;6.078336;16.775223;5.000000;5.000000;21.240000;169.482788
2020-06-21 12:00:52 +0000;51.866674;6.078365;15.814041;5.000000;5.000000;21.275999;181.753326
2020-06-21 12:00:57 +0000;51.866410;6.078346;14.982681;5.000000;5.000000;19.619999;182.954208
2020-06-21 12:01:01 +0000;51.866173;6.078318;14.292007;5.000000;5.000000;20.304000;186.356537
2020-06-21 12:01:06 +0000;51.865893;6.078223;13.738724;5.000000;5.000000;19.584000;194.017624
2020-06-21 12:01:12 +0000;51.865658;6.078173;15.329300;5.000000;5.000000;18.719999;183.296066
2020-06-21 12:01:17 +0000;51.865401;6.078149;15.467300;5.000000;5.000000;19.512000;183.296066
2020-06-21 12:01:22 +0000;51.865155;6.078126;14.846512;5.000000;5.000000;20.124001;183.296432
2020-06-21 12:01:28 +0000;51.864873;6.078100;14.316605;5.000000;5.000000;19.404000;183.296432
2020-06-21 12:01:33 +0000;51.864613;6.078076;14.387589;5.000000;5.000000;18.972000;183.415817
2020-06-21 12:01:37 +0000;51.864385;6.078054;14.494766;5.000000;5.000000;18.396000;183.415817
2020-06-21 12:01:42 +0000;51.864142;6.078030;14.899002;5.000000;5.000000;20.880001;183.415817
2020-06-21 12:01:47 +0000;51.863881;6.078005;13.670792;5.000000;5.000000;21.419999;183.415817
2020-06-21 12:01:51 +0000;51.863644;6.077982;12.672989;5.000000;5.000000;23.544000;183.415817
2020-06-21 12:01:56 +0000;51.863411;6.077966;13.357376;5.000000;5.000000;19.152001;176.132812
2020-06-21 12:02:01 +0000;51.863189;6.078055;15.112198;5.000000;5.000000;21.275999;175.781250
2020-06-21 12:02:07 +0000;51.862986;6.077881;15.437515;10.000000;10.000000;15.947999;210.937500
2020-06-21 12:02:15 +0000;51.862757;6.077898;15.054092;5.000000;5.000000;11.304000;153.984375
2020-06-21 12:02:23 +0000;51.862688;6.078294;15.584427;5.000000;5.000000;12.348000;101.601562
2020-06-21 12:02:30 +0000;51.862671;6.078673;16.535233;5.000000;5.000000;11.556000;104.062500
2020-06-21 12:02:45 +0000;51.862747;6.078299;13.821854;5.000000;5.000000;14.148000;275.625000
2020-06-21 12:02:52 +0000;51.862888;6.077978;12.091812;5.000000;5.000000;19.008001;355.781250
2020-06-21 12:03:00 +0000;51.863069;6.078218;12.764236;5.000000;5.000000;7.812000;88.945312
2020-06-21 12:03:07 +0000;51.862843;6.078127;13.632462;5.000000;5.000000;12.420000;153.281250
2020-06-21 12:03:15 +0000;51.862743;6.078510;14.148636;5.000000;5.000000;15.516000;95.273438
2020-06-21 12:03:21 +0000;51.862708;6.078890;15.099075;5.000000;5.000000;16.416000;98.437500
2020-06-21 12:03:27 +0000;51.862533;6.079197;14.281693;5.000000;5.000000;16.596000;123.046875
2020-06-21 12:03:33 +0000;51.862385;6.079519;14.100906;5.000000;5.000000;15.263999;130.781250
2020-06-21 12:03:39 +0000;51.862196;6.079770;13.133499;5.000000;5.000000;16.236001;129.023438
2020-06-21 12:03:45 +0000;51.862015;6.080083;9.439468;5.000000;5.000000;15.336001;129.023438
2020-06-21 12:03:50 +0000;51.861869;6.080369;10.559158;5.000000;5.000000;19.368000;133.593750
2020-06-21 12:03:55 +0000;51.861740;6.080743;11.543167;5.000000;5.000000;22.032000;130.781250
2020-06-21 12:04:00 +0000;51.861541;6.081069;12.929886;5.000000;5.000000;24.912000;137.109375
2020-06-21 12:04:04 +0000;51.861329;6.081285;13.365067;5.000000;5.000000;24.696000;142.734375
2020-06-21 12:04:08 +0000;51.861178;6.081606;12.968338;5.000000;5.000000;27.036001;103.359375
2020-06-21 12:04:11 +0000;51.861112;6.081955;13.448917;10.000000;10.000000;30.744000;103.710938
2020-06-21 12:04:14 +0000;51.861042;6.082343;12.527425;10.000000;10.000000;33.407999;107.578125
2020-06-21 12:04:17 +0000;51.860902;6.082669;12.500241;5.000000;5.000000;31.319999;106.000130
2020-06-21 12:04:21 +0000;51.860821;6.083124;12.567472;9.490626;9.490626;29.375999;106.000130
2020-06-21 12:04:25 +0000;51.860741;6.083602;12.180070;8.504663;8.504663;28.872002;101.913994
2020-06-21 12:04:32 +0000;51.860606;6.083963;12.083166;36.179835;36.179835;27.108001;138.002945
2020-06-21 12:04:38 +0000;51.860398;6.084212;12.822052;54.935965;54.935965;27.000000;131.835938
2020-06-21 12:04:41 +0000;51.860408;6.085114;12.715696;5.000000;5.000000;27.000000;131.484375
2020-06-21 12:04:45 +0000;51.860201;6.085409;13.253776;5.000000;5.000000;26.352001;135.703125
2020-06-21 12:04:49 +0000;51.860047;6.085741;12.433003;5.000000;5.000000;25.596000;127.265625
2020-06-21 12:04:53 +0000;51.859872;6.086036;12.107105;5.000000;5.000000;26.100000;133.242188
2020-06-21 12:04:57 +0000;51.859691;6.086352;11.498878;5.000000;5.000000;26.532000;133.242188
2020-06-21 12:05:01 +0000;51.859488;6.086628;11.934586;5.000000;5.000000;26.532000;133.593750
2020-06-21 12:05:05 +0000;51.859308;6.086965;13.788040;5.000000;5.000000;27.144000;128.671875
2020-06-21 12:05:09 +0000;51.859135;6.087251;11.787264;5.000000;5.000000;25.019999;112.148438
2020-06-21 12:05:13 +0000;51.859109;6.087659;11.971289;5.000000;5.000000;27.468000;89.648438
2020-06-21 12:05:17 +0000;51.859159;6.088052;12.000657;5.000000;5.000000;27.719999;75.234375
2020-06-21 12:05:20 +0000;51.859243;6.088401;12.128841;5.000000;5.000000;25.847999;81.562500
2020-06-21 12:05:24 +0000;51.859285;6.088809;11.935367;5.000000;5.000000;25.956000;87.890625
2020-06-21 12:05:28 +0000;51.859244;6.089275;12.023534;5.000000;5.000000;27.791999;96.328125
2020-06-21 12:05:31 +0000;51.859184;6.089707;11.545127;5.000000;5.000000;28.296000;103.007812
2020-06-21 12:05:35 +0000;51.859100;6.090143;11.811133;5.000000;5.000000;27.000000;111.796875
2020-06-21 12:05:39 +0000;51.858980;6.090553;11.903152;5.000000;5.000000;27.144000;110.390625
2020-06-21 12:05:43 +0000;51.858857;6.090965;12.207779;5.000000;5.000000;25.884000;111.796875
2020-06-21 12:05:47 +0000;51.858720;6.091349;13.742020;5.000000;5.000000;25.956000;109.687500
2020-06-21 12:05:51 +0000;51.858621;6.091779;13.859573;5.000000;5.000000;27.612000;115.664062
2020-06-21 12:05:55 +0000;51.858493;6.092202;12.857437;5.000000;5.000000;27.324001;120.234375
2020-06-21 12:05:59 +0000;51.858333;6.092517;13.950089;5.000000;5.000000;22.175999;132.890625
2020-06-21 12:06:03 +0000;51.858168;6.092826;13.546524;5.000000;5.000000;25.163999;136.406250
2020-06-21 12:06:07 +0000;51.857994;6.093136;11.576187;5.000000;5.000000;22.391999;126.914062
2020-06-21 12:06:12 +0000;51.857811;6.093440;12.310867;5.000000;5.000000;20.988000;149.765625
2020-06-21 12:06:17 +0000;51.857570;6.093621;11.763687;5.000000;5.000000;21.132000;153.281250
2020-06-21 12:06:22 +0000;51.857350;6.093799;12.006973;5.000000;5.000000;18.504000;148.359375
2020-06-21 12:06:29 +0000;51.857349;6.094164;13.588028;5.000000;5.000000;17.819999;63.281250
2020-06-21 12:06:34 +0000;51.857476;6.094534;12.611282;5.000000;5.000000;18.072000;57.304688
2020-06-21 12:06:39 +0000;51.857536;6.094901;12.852005;5.000000;5.000000;21.024001;75.234375
2020-06-21 12:06:43 +0000;51.857566;6.095264;12.557816;5.000000;5.000000;12.960000;79.101562
2020-06-21 12:06:47 +0000;51.857598;6.095699;12.861710;5.000000;5.000000;21.708001;85.078125
2020-06-21 12:06:52 +0000;51.857622;6.096142;13.909195;5.000000;5.000000;20.844000;84.375000
2020-06-21 12:06:57 +0000;51.857648;6.096586;14.907974;10.000000;10.000000;22.608001;84.726562
2020-06-21 12:07:02 +0000;51.857720;6.096993;14.086136;5.000000;5.000000;22.500000;89.648438
2020-06-21 12:07:06 +0000;51.857721;6.097374;14.206192;10.000000;10.000000;22.247999;88.242188
2020-06-21 12:07:11 +0000;51.857760;6.097749;13.300430;5.000000;5.000000;16.991999;72.421875
2020-06-21 12:07:18 +0000;51.857621;6.098101;13.662552;5.000000;5.000000;18.216000;152.290970
2020-06-21 12:07:23 +0000;51.857405;6.098284;12.639664;5.000000;5.000000;17.747999;152.290970
2020-06-21 12:07:29 +0000;51.857162;6.098490;11.126663;5.000000;5.000000;18.468000;152.945404
2020-06-21 12:07:34 +0000;51.856952;6.098657;14.211563;5.000000;5.000000;17.100000;154.192719
2020-06-21 12:07:40 +0000;51.856760;6.098852;16.544388;5.000000;5.000000;15.012000;138.742294
2020-06-21 12:07:46 +0000;51.856597;6.099129;15.569046;5.000000;5.000000;14.076000;131.334656
2020-06-21 12:07:53 +0000;51.856463;6.099441;14.811478;5.000000;5.000000;11.484000;120.050987
2020-06-21 12:08:01 +0000;51.856269;6.099651;16.364944;11.056011;11.056011;11.952000;210.037872
2020-06-21 12:08:07 +0000;51.856048;6.099445;18.158646;10.552686;10.552686;17.640000;210.031143
2020-06-21 12:08:12 +0000;51.855852;6.099262;18.465286;9.707149;9.707149;18.719999;210.031143
2020-06-21 12:08:18 +0000;51.855635;6.099059;18.733170;9.658389;9.658389;16.524001;210.031143
2020-06-21 12:08:27 +0000;51.855428;6.098855;17.600540;5.000000;5.000000;11.700000;154.687500
2020-06-21 12:08:29 +0000;51.855024;6.098514;18.006912;50.322954;50.322954;12.672000;130.294006
2020-06-21 12:08:35 +0000;51.854862;6.098832;18.560928;56.658261;56.658261;17.675999;116.980057
2020-06-21 12:08:40 +0000;51.854749;6.099191;18.603958;53.036573;53.036573;20.412000;116.980057
2020-06-21 12:08:45 +0000;51.854638;6.099543;18.171280;54.782770;54.782770;21.419999;116.980057
2020-06-21 12:08:48 +0000;51.854526;6.099923;17.884293;50.076189;50.076189;21.924001;169.804688
2020-06-21 12:08:54 +0000;51.854473;6.099959;17.837479;24.312698;24.312698;19.116000;175.570374
2020-06-21 12:09:03 +0000;51.854203;6.099992;18.466202;10.207458;10.207458;20.988000;175.570374
2020-06-21 12:09:08 +0000;51.853968;6.100022;17.354446;14.547880;14.547880;21.240000;175.570374
2020-06-21 12:09:12 +0000;51.853744;6.100051;17.354568;17.093017;17.093017;20.988000;175.308746
2020-06-21 12:09:15 +0000;51.853440;6.100097;18.097183;27.754657;27.754657;20.196000;147.028183
2020-06-21 12:09:21 +0000;51.853318;6.100626;17.870010;5.000000;5.000000;21.204000;185.207748
2020-06-21 12:09:25 +0000;51.853081;6.100509;17.173904;5.000000;5.000000;23.616000;198.983109
2020-06-21 12:09:30 +0000;51.852859;6.100385;18.158707;5.000000;5.000000;21.672000;198.983109
2020-06-21 12:09:34 +0000;51.852629;6.100337;18.872635;5.000000;5.000000;22.356000;176.207748
2020-06-21 12:09:39 +0000;51.852376;6.100364;18.630753;5.000000;5.000000;22.175999;176.207748
2020-06-21 12:09:43 +0000;51.852147;6.100389;18.244217;5.000000;5.000000;16.919999;176.207748
2020-06-21 12:09:49 +0000;51.851896;6.100296;19.270828;5.000000;5.000000;22.140000;200.332886
2020-06-21 12:09:54 +0000;51.851610;6.100234;16.617447;5.000000;5.000000;24.624001;159.494141
2020-06-21 12:10:00 +0000;51.851400;6.100397;17.786575;5.000000;5.000000;11.880000;145.154190
2020-06-21 12:10:12 +0000;51.851268;6.100716;16.820450;17.741126;17.741126;7.920000;115.990829
2020-06-21 12:10:31 +0000;51.851222;6.101083;16.942947;10.000000;10.000000;26.136001;102.656250
2020-06-21 12:10:35 +0000;51.851118;6.101453;16.253372;10.000000;10.000000;25.560000;114.609375
2020-06-21 12:10:40 +0000;51.851068;6.101902;15.727421;5.000000;5.000000;21.491999;109.335938
2020-06-21 12:10:46 +0000;51.850990;6.102269;16.175480;5.000000;5.000000;14.975999;90.351562
2020-06-21 12:10:56 +0000;51.850783;6.102427;17.662785;5.000000;5.000000;12.132000;180.351562
2020-06-21 12:11:03 +0000;51.850541;6.102616;11.115177;5.000000;5.000000;19.332000;100.142113
2020-06-21 12:11:08 +0000;51.850497;6.103017;11.118534;5.000000;5.000000;19.836001;100.142113
2020-06-21 12:11:13 +0000;51.850453;6.103409;10.141666;5.000000;5.000000;19.547999;100.142113
2020-06-21 12:11:18 +0000;51.850411;6.103795;11.477421;5.000000;5.000000;19.475999;100.142113
2020-06-21 12:11:23 +0000;51.850369;6.104182;12.099186;5.000000;5.000000;19.872000;99.456543
2020-06-21 12:11:28 +0000;51.850327;6.104593;10.999760;5.000000;5.000000;19.584000;99.456543
2020-06-21 12:11:33 +0000;51.850288;6.104967;9.095280;5.000000;5.000000;19.116000;99.456543
2020-06-21 12:11:38 +0000;51.850248;6.105352;9.660770;5.000000;5.000000;17.496000;99.456543
2020-06-21 12:11:44 +0000;51.850205;6.105771;10.643925;5.000000;5.000000;14.256000;99.456543
2020-06-21 12:11:50 +0000;51.850166;6.106155;10.641911;5.000000;5.000000;15.408001;99.456543
2020-06-21 12:11:56 +0000;51.850124;6.106561;11.057377;5.000000;5.000000;17.136001;99.456543
2020-06-21 12:12:04 +0000;51.850085;6.107045;12.140765;8.466488;8.466488;16.775999;43.593750
2020-06-21 12:12:09 +0000;51.850222;6.107349;12.862546;5.000000;5.000000;14.472000;98.085938
2020-06-21 12:12:17 +0000;51.850208;6.107729;14.824812;5.000000;5.000000;9.468000;95.625000
2020-06-21 12:12:28 +0000;51.850208;6.108096;16.617213;5.000000;5.000000;9.108000;99.492188
2020-06-21 12:12:37 +0000;51.850260;6.108497;16.957237;5.000000;5.000000;13.788000;84.375000
2020-06-21 12:12:43 +0000;51.850208;6.108870;17.511662;5.000000;5.000000;17.891999;98.085938
2020-06-21 12:12:48 +0000;51.850140;6.109253;17.267619;5.000000;5.000000;21.240000;103.893211
2020-06-21 12:12:53 +0000;51.850068;6.109735;16.429038;5.000000;5.000000;22.968000;103.517410
2020-06-21 12:12:58 +0000;51.849989;6.110128;16.695783;5.000000;5.000000;24.156000;103.517410
2020-06-21 12:13:02 +0000;51.849945;6.110488;16.937693;5.000000;5.000000;22.247999;103.517410
2020-06-21 12:13:07 +0000;51.849910;6.110897;17.360470;5.000000;5.000000;22.140000;103.517410
2020-06-21 12:13:11 +0000;51.849895;6.111274;16.984039;5.000000;5.000000;20.772000;89.635841
2020-06-21 12:13:16 +0000;51.849917;6.111682;17.553801;5.000000;5.000000;17.568000;81.562500
2020-06-21 12:13:21 +0000;51.849958;6.112040;16.751605;5.000000;5.000000;17.316000;80.156250
2020-06-21 12:13:26 +0000;51.849998;6.112402;16.472193;5.000000;5.000000;19.188000;76.992188
2020-06-21 12:13:32 +0000;51.850078;6.112787;16.681849;5.000000;5.000000;18.791999;75.937500
2020-06-21 12:13:37 +0000;51.850149;6.113164;16.194411;5.000000;5.000000;18.216000;78.398438
2020-06-21 12:13:43 +0000;51.850189;6.113561;16.330506;5.000000;5.000000;17.891999;79.453125
2020-06-21 12:13:48 +0000;51.850206;6.113953;16.419173;5.000000;5.000000;21.816000;77.695312
2020-06-21 12:13:53 +0000;51.850264;6.114347;16.408600;5.000000;5.000000;20.340000;77.811478
2020-06-21 12:13:58 +0000;51.850298;6.114763;17.011525;5.000000;5.000000;21.996000;77.811478
2020-06-21 12:14:02 +0000;51.850349;6.115120;16.977950;5.000000;5.000000;23.580001;77.811478
